ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
97,5.6997463134749635,7.32754746270721,0.2919974782081818,0.16636640311963954,3.6331595528819207,-3.424657452691186,-0.059999768481449084,-0.3497835401001874
98,5.694297392072197,7.320108614031907,0.2926941356056188,0.16740509141003712,3.6366435313623384,-3.395756111488686,-0.05999963452015911,-0.3497319129016903
99,5.678596055559535,7.298828191725971,0.29446881765363986,0.1697201571262087,3.6441605338437597,-3.3306452731589773,-0.05999957551215743,-0.34974312901616217
100,5.695826870291563,7.32237288373046,0.2925038843140802,0.16712409670369643,3.6357306756833765,-3.288194448024303,-0.059999576395935006,-0.34979954517042794
101,5.6820377709423475,7.303235513757466,0.29409207114046276,0.16926323329572726,3.642735781242436,-3.2970382176839315,-0.05999969746227617,-0.34986278745863175
102,5.667210560377943,7.285110440539183,0.2956981430943986,0.17117384920254344,3.6488311316802395,-3.2643917969635896,-0.059999633293311753,-0.3498706152369907
103,5.669218794056946,7.287420089854289,0.29548806079335516,0.1709440927193722,3.648162669759813,-3.223617421017514,-0.05999966118264723,-0.3498988916148414
104,5.669627919338654,7.287888452625965,0.2954451827707598,0.17090496444659087,3.648087452431085,-3.202475515333143,-0.05999965376562781,-0.34991431916440213
105,5.695497413854551,7.3217177335962935,0.29254772509458044,0.16722315263823992,3.636171555008886,-3.244220179719133,-0.05999969552691515,-0.3499292658494638
106,5.685760342297205,7.3078244347530505,0.29368316185157267,0.1688166274243333,3.641494987270164,-3.384371857266049,-0.05999991245515592,-0.34997038222528676
107,5.693005810756087,7.317989868150295,0.2928477868728759,0.16769722219775823,3.637845797296677,-3.279559563588094,-0.059999798425474204,-0.34994979207222165
108,5.700536135707974,7.328362948869023,0.2918890162557971,0.16626512761631324,3.6330133619044744,-3.364773048652901,-0.059999893705646797,-0.34996756174423554
109,5.69772749569017,7.324622825663478,0.2922679648642416,0.16686325660866846,3.635091448395471,-3.3578899985438473,-0.05999990388959855,-0.34996960450101783
110,5.700585975473595,7.328383726824944,0.2918824730624136,0.1662674560136292,3.63305466438689,-3.388542243071624,-0.05999993792062885,-0.3499775505042052
111,5.706376277727286,7.334291539658018,0.29104571374728055,0.16481947422119436,3.627908910344871,-3.432260450538811,-0.059999950919990185,-0.3499810112429572
112,5.7082273322431165,7.335619316734677,0.2907625629103192,0.16426919128253642,3.6258710984010634,-3.4562523407979056,-0.05999997662412034,-0.34998863490971477
113,5.708741687958835,7.335901565361971,0.2906890199678348,0.16412125227580426,3.6253193936500168,-3.4797305411643333,-0.05999999116356666,-0.349994075847221
114,5.7092240459950565,7.336176128099028,0.29061202814435466,0.1639602853465177,3.6247172828924192,-3.482224458450073,-0.05999998986586794,-0.3499936128521825
115,5.7094501152302,7.33627692736386,0.29058014426231676,0.1638948250306984,3.6244726179451163,-3.4879846611061134,-0.059999994530871105,-0.34999557258607866
116,5.7095633564860035,7.336324089093397,0.29056445772150846,0.16386264297129166,3.6243523090723073,-3.4914591317181594,-0.059999994933605194,-0.34999705214161536
117,5.709715638015374,7.336388774547402,0.2905428005822452,0.16381705723951567,3.6241818927643976,-3.4917717180452548,-0.05999999502683068,-0.3499965856263826
118,5.70985303508833,7.336450207974185,0.2905220561279203,0.16377165211510686,3.624011949198035,-3.4941295983197094,-0.05999999567568004,-0.3499974299061883
119,5.709933619216937,7.336486923019652,0.2905089503362352,0.1637431294348123,3.6239054113447082,-3.4958429642029114,-0.05999999865889549,-0.34999808752620304
120,5.710012695938161,7.336521679680393,0.2904958134053445,0.1637149097285496,3.6238003256184754,-3.496665243152622,-0.05999999865889549,-0.34999823707479377
121,5.710043129411781,7.336533902242644,0.2904907831271583,0.16370433374233892,3.6237611074013216,-3.4978445299394854,-0.05999999865889549,-0.349998847112522
122,5.710071458394072,7.336545213863263,0.2904861461346459,0.16369455189579904,3.623724744509502,-3.497858372059193,-0.05999999865889549,-0.34999865251737794
123,5.7100834984257345,7.336549812675274,0.29048416653530085,0.16369044589931644,3.6237094563640824,-3.4981811554940254,-0.05999999865889549,-0.34999878079564245
124,5.710094462078033,7.336554131153105,0.2904823715361161,0.1636867201927234,3.623695614626243,-3.4987686296125076,-0.05999999865889549,-0.3499992864804941
