ep,train_reward,val_reward,train_mae,val_mae,val_overshoot,Kp,Ki,Kw
101,8.257774486141571,8.779798785670941,0.14694165572342346,0.05129979809686719,2.4027263108224304,-13.688222492779339,-1.550462016233572,-0.5201441374149647
102,8.254474903054186,8.77833845219468,0.14704907351970278,0.05139528058296502,2.402970055578578,-13.75349852797744,-1.551471214871984,-0.5208821340545162
103,8.191400899445522,8.746444959314383,0.1492379888903104,0.05347023492935986,2.4083272100565125,-13.865698165244407,-1.550893890129792,-0.5213014730462083
104,8.197774415025993,8.750182740720863,0.14900336172573259,0.05323257249043413,2.407723878153817,-12.90173514540847,-1.55094537971256,-0.5200726262501649
105,8.281633805328223,8.791692506133137,0.1461596132930758,0.05058022133041344,2.400772499105571,-13.302337446012297,-1.551039349448096,-0.5197324698214775
106,8.257604431605545,8.780420058466515,0.14693117303673972,0.05126388492257292,2.4026098608331807,-14.337312701228145,-1.5523001492560446,-0.5184481526399637
107,8.274755898813927,8.788675732499723,0.14637002698594706,0.05075554410978768,2.401258278411518,-13.731630133436965,-1.5490153693818711,-0.5204568073615894
108,8.245035243223521,8.774952031733205,0.14734243881323758,0.05162040240113912,2.4035107320468256,-12.851766675084203,-1.5508602441132844,-0.5210076536203887
109,8.257928866071714,8.781295446137385,0.14690490341850607,0.05121219083279403,2.402486129504311,-13.610638591739628,-1.5505826723826182,-0.5204449608340278
110,8.249621227739235,8.77797027091307,0.14716968681212045,0.05142943905751661,2.4030423063589694,-13.245758928216851,-1.5516687060022976,-0.52087441722194
111,8.246151692616653,8.776758521144936,0.14727279711026275,0.05150212633381971,2.4030343249973782,-13.34467949356522,-1.5508871397098623,-0.5196956559881434
112,8.26506421950317,8.785464522544519,0.14664687515422506,0.05094629805930822,2.4016649061212405,-14.174832639990148,-1.5536572379512232,-0.5211765364901321
113,8.261419358246167,8.78418750163112,0.14675643023644067,0.05102520513022644,2.401845219455751,-10.681816774087626,-1.5526464134603888,-0.5205262406869933
114,8.255696896958922,8.781952979349978,0.14693724557606283,0.05116793315066063,2.4021384980470373,-12.661930172054378,-1.5549423580055122,-0.5197223296633234
115,8.246818123784289,8.778526641457303,0.14721769048372244,0.0513889946078487,2.4026223096980885,-14.107297535534498,-1.552264294108829,-0.5208639993860915
116,8.258014917857258,8.783458731087489,0.14684685556242097,0.051068781402869606,2.4018316843232554,-14.134815256158868,-1.5521723677565504,-0.520773618667572
117,8.252696302000844,8.781545460318323,0.1470135299869713,0.05119219986794987,2.4020929128371478,-14.071697772563518,-1.5535928847434166,-0.520428679876022
118,8.263314892052364,8.786052548052941,0.14667185449310025,0.050907831202895985,2.401390922587467,-14.31593219844906,-1.552077756271706,-0.5204939133710451
